processes,N,seq_time,par_time
4,1,1.9073486328125e-06,0.00036597251892089844
4,10,2.5272369384765625e-05,0.00015091896057128906
4,100,0.0001850128173828125,0.00020813941955566406
4,1000,0.0016510486602783203,0.0005850791931152344
4,10000,0.01935577392578125,0.0057370662689208984
4,100000,0.20725131034851074,0.06724190711975098
4,1000000,2.322192907333374,0.6744837760925293
4,10000000,30.61213994026184,8.89967679977417
